user_id,match_id,match_title,selected_team,actual_winner,normalized_selected_team,normalized_actual_winner,selected_matches_winner,score,reason
cmp24v8wj000gzwzfmmt9dof8,12,Match 12,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp24v8wj000gzwzfmmt9dof8,13,Match 13,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp24v8wj000gzwzfmmt9dof8,14,Match 14,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp5q4rbu0000tw48f6fln5ec,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp5q4rbu0000tw48f6fln5ec,2,ZETA vs SSG,ZETA,ZETA,zeta,zeta,True,0,names_match_after_normalization_but_score_is_0
cmp5q4rbu0000tw48f6fln5ec,3,DAL vs CR,CR,CR,cr,cr,True,0,names_match_after_normalization_but_score_is_0
cmp5q4rbu0000tw48f6fln5ec,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp5q4rbu0000tw48f6fln5ec,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp5q4rbu0000tw48f6fln5ec,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp5q4rbu0000tw48f6fln5ec,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp5q4rbu0000tw48f6fln5ec,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp5q4rbu0000tw48f6fln5ec,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp5q4rbu0000tw48f6fln5ec,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp5q4rbu0000tw48f6fln5ec,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp5q4rbu0000tw48f6fln5ec,12,Match 12,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp5q4rbu0000tw48f6fln5ec,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp5q4rbu0000tw48f6fln5ec,14,Match 14,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp3q6csy0000jzyycrqjk5xt,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp3q6csy0000jzyycrqjk5xt,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp3q6csy0000jzyycrqjk5xt,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp3q6csy0000jzyycrqjk5xt,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp3q6csy0000jzyycrqjk5xt,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp3q6csy0000jzyycrqjk5xt,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp3q6csy0000jzyycrqjk5xt,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp3q6csy0000jzyycrqjk5xt,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp3q6csy0000jzyycrqjk5xt,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp3q6csy0000jzyycrqjk5xt,12,Match 12,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp3q6csy0000jzyycrqjk5xt,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp3q6csy0000jzyycrqjk5xt,14,Match 14,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp22dh5s0026hsqrnj64bhnb,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp22dh5s0026hsqrnj64bhnb,5,WBG vs SSG,SSG,(not set),ssg,(not set),False,0,no_actual_winner_set
cmp22dh5s0026hsqrnj64bhnb,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp22dh5s0026hsqrnj64bhnb,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp22dh5s0026hsqrnj64bhnb,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp22dh5s0026hsqrnj64bhnb,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp22dh5s0026hsqrnj64bhnb,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp22dh5s0026hsqrnj64bhnb,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp22dh5s0026hsqrnj64bhnb,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp22dh5s0026hsqrnj64bhnb,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp22dh5s0026hsqrnj64bhnb,14,Match 14,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp4541mw0000lfguop37uq79,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp4541mw0000lfguop37uq79,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp4541mw0000lfguop37uq79,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp4541mw0000lfguop37uq79,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp4541mw0000lfguop37uq79,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp4541mw0000lfguop37uq79,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp4541mw0000lfguop37uq79,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp4541mw0000lfguop37uq79,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp4541mw0000lfguop37uq79,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp4541mw0000lfguop37uq79,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp4541mw0000lfguop37uq79,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp4541mw0000lfguop37uq79,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp244eno00314h0lqjl8v4pc,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp244eno00314h0lqjl8v4pc,5,WBG vs SSG,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp244eno00314h0lqjl8v4pc,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp244eno00314h0lqjl8v4pc,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp244eno00314h0lqjl8v4pc,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp244eno00314h0lqjl8v4pc,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp244eno00314h0lqjl8v4pc,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp244eno00314h0lqjl8v4pc,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp244eno00314h0lqjl8v4pc,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp244eno00314h0lqjl8v4pc,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp244eno00314h0lqjl8v4pc,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp7kpo24000gomdi3kr5ltdm,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp7kpo24000gomdi3kr5ltdm,2,ZETA vs SSG,ZETA,ZETA,zeta,zeta,True,0,names_match_after_normalization_but_score_is_0
cmp7kpo24000gomdi3kr5ltdm,3,DAL vs CR,CR,CR,cr,cr,True,0,names_match_after_normalization_but_score_is_0
cmp7kpo24000gomdi3kr5ltdm,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp7kpo24000gomdi3kr5ltdm,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp7kpo24000gomdi3kr5ltdm,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp7kpo24000gomdi3kr5ltdm,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp7kpo24000gomdi3kr5ltdm,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp7kpo24000gomdi3kr5ltdm,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp7kpo24000gomdi3kr5ltdm,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp7kpo24000gomdi3kr5ltdm,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp7kpo24000gomdi3kr5ltdm,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp7kpo24000gomdi3kr5ltdm,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp7kpo24000gomdi3kr5ltdm,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp6mtq6h000013bb7we96uv3,1,WBG vs VP,VP,VP,vp,vp,True,0,names_match_after_normalization_but_score_is_0
cmp6mtq6h000013bb7we96uv3,2,ZETA vs SSG,ZETA,ZETA,zeta,zeta,True,0,names_match_after_normalization_but_score_is_0
cmp6mtq6h000013bb7we96uv3,3,DAL vs CR,CR,CR,cr,cr,True,0,names_match_after_normalization_but_score_is_0
cmp6mtq6h000013bb7we96uv3,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp6mtq6h000013bb7we96uv3,5,WBG vs SSG,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp6mtq6h000013bb7we96uv3,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp6mtq6h000013bb7we96uv3,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp6mtq6h000013bb7we96uv3,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp6mtq6h000013bb7we96uv3,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp6mtq6h000013bb7we96uv3,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp6mtq6h000013bb7we96uv3,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp6mtq6h000013bb7we96uv3,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp6mtq6h000013bb7we96uv3,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp6mtq6h000013bb7we96uv3,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp44lmbr000013ahxzs2z0hl,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp44lmbr000013ahxzs2z0hl,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp44lmbr000013ahxzs2z0hl,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp44lmbr000013ahxzs2z0hl,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp44lmbr000013ahxzs2z0hl,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp22c7er0022hsqrxhnupc9h,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp22c7er0022hsqrxhnupc9h,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp22c7er0022hsqrxhnupc9h,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp22c7er0022hsqrxhnupc9h,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp22c7er0022hsqrxhnupc9h,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp22c7er0022hsqrxhnupc9h,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp22c7er0022hsqrxhnupc9h,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp22c7er0022hsqrxhnupc9h,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp22c7er0022hsqrxhnupc9h,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp22c7er0022hsqrxhnupc9h,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp22c7er0022hsqrxhnupc9h,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp22c7er0022hsqrxhnupc9h,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp22697l0003gxw44ypf8977,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp22697l0003gxw44ypf8977,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp22697l0003gxw44ypf8977,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp22697l0003gxw44ypf8977,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp22697l0003gxw44ypf8977,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp22697l0003gxw44ypf8977,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp22697l0003gxw44ypf8977,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp22697l0003gxw44ypf8977,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp22697l0003gxw44ypf8977,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp22697l0003gxw44ypf8977,12,Match 12,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp22697l0003gxw44ypf8977,13,Match 13,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp22697l0003gxw44ypf8977,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp6tf0v00000yhvakxej01l2,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp6tf0v00000yhvakxej01l2,2,ZETA vs SSG,ZETA,ZETA,zeta,zeta,True,0,names_match_after_normalization_but_score_is_0
cmp6tf0v00000yhvakxej01l2,3,DAL vs CR,CR,CR,cr,cr,True,0,names_match_after_normalization_but_score_is_0
cmp6tf0v00000yhvakxej01l2,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp6tf0v00000yhvakxej01l2,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp6tf0v00000yhvakxej01l2,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp6tf0v00000yhvakxej01l2,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp6tf0v00000yhvakxej01l2,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp6tf0v00000yhvakxej01l2,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp6tf0v00000yhvakxej01l2,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp6tf0v00000yhvakxej01l2,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp6tf0v00000yhvakxej01l2,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp6tf0v00000yhvakxej01l2,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp6tf0v00000yhvakxej01l2,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2khkg70000tuzzlgfe3rdo,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2khkg70000tuzzlgfe3rdo,5,WBG vs SSG,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp2khkg70000tuzzlgfe3rdo,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp2khkg70000tuzzlgfe3rdo,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2khkg70000tuzzlgfe3rdo,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2khkg70000tuzzlgfe3rdo,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2khkg70000tuzzlgfe3rdo,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp2khkg70000tuzzlgfe3rdo,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2khkg70000tuzzlgfe3rdo,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2khkg70000tuzzlgfe3rdo,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2khkg70000tuzzlgfe3rdo,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp5w0oiw0000cxhe4benmczr,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp5w0oiw0000cxhe4benmczr,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp5w0oiw0000cxhe4benmczr,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp5w0oiw0000cxhe4benmczr,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp5w0oiw0000cxhe4benmczr,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp5w0oiw0000cxhe4benmczr,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp5w0oiw0000cxhe4benmczr,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp5w0oiw0000cxhe4benmczr,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp5w0oiw0000cxhe4benmczr,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp5w0oiw0000cxhe4benmczr,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp5w0oiw0000cxhe4benmczr,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp5w0oiw0000cxhe4benmczr,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp29pn20003qcmuex0l52w1f,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp29pn20003qcmuex0l52w1f,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp29pn20003qcmuex0l52w1f,5,WBG vs SSG,SSG,(not set),ssg,(not set),False,0,no_actual_winner_set
cmp29pn20003qcmuex0l52w1f,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp29pn20003qcmuex0l52w1f,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp29pn20003qcmuex0l52w1f,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp29pn20003qcmuex0l52w1f,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp29pn20003qcmuex0l52w1f,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp29pn20003qcmuex0l52w1f,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp29pn20003qcmuex0l52w1f,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp29pn20003qcmuex0l52w1f,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp29pn20003qcmuex0l52w1f,14,Match 14,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp26zafn001dtwr6lzt1qelj,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp26zafn001dtwr6lzt1qelj,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp26zafn001dtwr6lzt1qelj,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp26zafn001dtwr6lzt1qelj,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp26zafn001dtwr6lzt1qelj,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp26zafn001dtwr6lzt1qelj,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp26zafn001dtwr6lzt1qelj,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp26zafn001dtwr6lzt1qelj,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp26zafn001dtwr6lzt1qelj,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp26zafn001dtwr6lzt1qelj,12,Match 12,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp26zafn001dtwr6lzt1qelj,13,Match 13,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp26zafn001dtwr6lzt1qelj,14,Match 14,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp61hi6x000099szo3671xeg,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp61hi6x000099szo3671xeg,2,ZETA vs SSG,ZETA,ZETA,zeta,zeta,True,0,names_match_after_normalization_but_score_is_0
cmp61hi6x000099szo3671xeg,3,DAL vs CR,CR,CR,cr,cr,True,0,names_match_after_normalization_but_score_is_0
cmp61hi6x000099szo3671xeg,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp61hi6x000099szo3671xeg,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp61hi6x000099szo3671xeg,6,Match 6,AG,(not set),ag,(not set),False,0,no_actual_winner_set
cmp61hi6x000099szo3671xeg,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp61hi6x000099szo3671xeg,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp61hi6x000099szo3671xeg,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp61hi6x000099szo3671xeg,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp61hi6x000099szo3671xeg,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp61hi6x000099szo3671xeg,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp61hi6x000099szo3671xeg,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp61hi6x000099szo3671xeg,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2f9yjz0001dybdzkl9rdrw,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp2f9yjz0001dybdzkl9rdrw,3,DAL vs CR,DAL,CR,dal,cr,False,0,wrong_prediction
cmp2f9yjz0001dybdzkl9rdrw,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2f9yjz0001dybdzkl9rdrw,5,WBG vs SSG,SSG,(not set),ssg,(not set),False,0,no_actual_winner_set
cmp2f9yjz0001dybdzkl9rdrw,6,Match 6,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2f9yjz0001dybdzkl9rdrw,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2f9yjz0001dybdzkl9rdrw,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2f9yjz0001dybdzkl9rdrw,9,Match 9,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp2f9yjz0001dybdzkl9rdrw,10,Match 10,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2f9yjz0001dybdzkl9rdrw,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2f9yjz0001dybdzkl9rdrw,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2f9yjz0001dybdzkl9rdrw,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2f9yjz0001dybdzkl9rdrw,14,Match 14,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp21thix0000gxw47ibsz43l,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp21thix0000gxw47ibsz43l,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp21thix0000gxw47ibsz43l,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp21thix0000gxw47ibsz43l,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp21thix0000gxw47ibsz43l,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp21thix0000gxw47ibsz43l,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp21thix0000gxw47ibsz43l,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp21thix0000gxw47ibsz43l,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp21thix0000gxw47ibsz43l,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp21thix0000gxw47ibsz43l,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp21thix0000gxw47ibsz43l,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp21thix0000gxw47ibsz43l,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp23afzs0000115f9t4xco8u,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp23afzs0000115f9t4xco8u,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp23afzs0000115f9t4xco8u,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp23afzs0000115f9t4xco8u,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp23afzs0000115f9t4xco8u,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp23afzs0000115f9t4xco8u,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp23afzs0000115f9t4xco8u,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp23afzs0000115f9t4xco8u,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp23afzs0000115f9t4xco8u,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp23afzs0000115f9t4xco8u,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp23afzs0000115f9t4xco8u,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp23afzs0000115f9t4xco8u,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp45s50n000013jefky36yfq,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp45s50n000013jefky36yfq,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp45s50n000013jefky36yfq,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp45s50n000013jefky36yfq,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp45s50n000013jefky36yfq,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp45s50n000013jefky36yfq,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp45s50n000013jefky36yfq,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp45s50n000013jefky36yfq,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp45s50n000013jefky36yfq,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
